date_time	id	temperature	humidity	photoluminescence
2018-12-10 10:33:12	132300	81.6286	68.2891	104.374
2018-12-10 10:33:14	132301	81.6286	68.2891	103.93799999999999
2018-12-10 10:33:15	132302	81.6286	68.2891	103.21
2018-12-10 10:33:17	132303	81.6286	68.2891	102.08200000000001
2018-12-10 10:33:19	132304	81.6286	68.2891	103.39200000000001
2018-12-10 10:33:21	132305	81.6286	68.2891	100.882
2018-12-10 10:33:23	132306	81.6286	68.2891	101.646
2018-12-10 10:33:25	132307	81.6286	68.2891	102.191
2018-12-10 10:33:26	132308	81.6286	68.2891	101.973
2018-12-10 10:33:28	132309	81.6286	68.2891	100.882
2018-12-10 10:33:30	132310	81.6286	68.2891	102.264
2018-12-10 10:33:32	132311	81.6286	68.2891	101.646
2018-12-10 10:33:34	132312	81.6286	68.2891	101.82799999999999
2018-12-10 10:33:36	132313	81.6286	68.2891	104.301
2018-12-10 10:33:38	132314	81.6286	68.2891	103.24600000000001
2018-12-10 10:33:39	132315	81.6286	68.2891	101.93700000000001
2018-12-10 10:33:41	132316	81.6286	68.2891	100.3
2018-12-10 10:33:43	132317	81.6286	68.2891	101.027
2018-12-10 10:33:45	132318	81.6286	68.2891	100.009
2018-12-10 10:33:47	132319	81.6286	68.2891	100.736
2018-12-10 10:33:49	132320	81.6286	68.2891	101.71799999999999
2018-12-10 10:33:51	132321	81.6286	68.2891	101.391
2018-12-10 10:33:52	132322	81.6286	68.2891	103.137
2018-12-10 10:33:54	132323	81.6286	68.2891	102.48200000000001
2018-12-10 10:33:56	132324	81.6286	68.2891	102.301
2018-12-10 10:33:58	132325	81.6286	68.2891	102.228
2018-12-10 10:34:00	132326	81.6286	68.2891	103.02799999999999
2018-12-10 10:34:02	132327	81.6286	68.2891	103.428
2018-12-10 10:34:04	132328	81.6286	67.7871	102.155
2018-12-10 10:34:05	132329	81.6286	67.7871	100.91799999999999
2018-12-10 10:34:07	132330	81.6286	68.2891	99.6084
2018-12-10 10:34:09	132331	81.6286	67.7871	99.0627
2018-12-10 10:34:11	132332	81.6286	67.7871	99.4629
2018-12-10 10:34:13	132333	81.6286	68.2891	98.9172
2018-12-10 10:34:15	132334	81.6286	67.7871	99.8267
2018-12-10 10:34:20	132335	81.6286	67.7871	100.009
2018-12-10 10:34:22	132336	81.6286	67.7871	96.8436
2018-12-10 10:34:24	132337	81.6286	67.7871	99.0264
2018-12-10 10:34:26	132338	81.6286	67.7871	99.5357
2018-12-10 10:34:28	132339	81.6286	67.7871	96.4434
2018-12-10 10:34:30	132340	81.6286	67.7871	97.3529
2018-12-10 10:34:31	132341	81.6286	67.7871	96.2615
2018-12-10 10:34:33	132342	81.6286	67.7871	97.6075
2018-12-10 10:34:35	132343	81.6286	67.7871	98.4807
2018-12-10 10:34:37	132344	81.6286	67.7871	97.5712
2018-12-10 10:34:39	132345	81.6286	67.7871	99.3538
2018-12-10 10:34:41	132346	81.6286	67.7871	97.0618
2018-12-10 10:34:43	132347	81.6286	67.7871	96.3342
2018-12-10 10:34:44	132348	81.6286	67.7871	96.3706
2018-12-10 10:34:46	132349	81.6286	67.7871	94.588
2018-12-10 10:34:48	132350	81.6286	67.7871	96.4434
2018-12-10 10:34:50	132351	81.6286	67.7871	96.9163
2018-12-10 10:34:52	132352	81.6286	67.7871	97.462
2018-12-10 10:34:54	132353	81.6286	67.7871	96.2615
2018-12-10 10:34:56	132354	81.6286	67.7871	97.0618
2018-12-10 10:34:57	132355	81.6286	67.7871	97.0982
2018-12-10 10:34:59	132356	81.6286	67.7871	97.7167
2018-12-10 10:35:01	132357	81.6286	67.7871	97.2074
2018-12-10 10:35:03	132358	81.6286	67.7871	98.4443
2018-12-10 10:35:05	132359	81.6286	67.7871	99.1355
2018-12-10 10:35:07	132360	81.6286	67.7871	97.9713
2018-12-10 10:35:08	132361	81.6286	67.7871	97.2437
2018-12-10 10:35:10	132362	81.6286	67.7871	95.9704
2018-12-10 10:35:12	132363	81.6286	67.7871	96.3342
2018-12-10 10:35:14	132364	81.6286	67.7871	96.9163
2018-12-10 10:35:16	132365	81.6286	67.7871	98.1896
2018-12-10 10:35:18	132366	81.6286	67.7871	98.0805
2018-12-10 10:35:20	132367	81.6286	67.7871	98.6989
2018-12-10 10:35:21	132368	81.6286	67.7871	97.935
2018-12-10 10:35:23	132369	81.6286	67.7871	96.8436
2018-12-10 10:35:25	132370	81.6286	67.7871	97.6439
2018-12-10 10:35:27	132371	81.6286	67.7871	97.2801
2018-12-10 10:35:29	132372	81.6286	67.7871	97.5348
2018-12-10 10:35:31	132373	81.6286	67.7871	98.2624
2018-12-10 10:35:33	132374	81.6286	67.7871	97.5348
2018-12-10 10:35:34	132375	81.6286	67.7871	98.0441
2018-12-10 10:35:36	132376	81.6286	67.7871	95.3156
2018-12-10 10:35:38	132377	81.6286	67.7871	95.7158
2018-12-10 10:35:40	132378	81.6286	67.7871	95.8613
2018-12-10 10:35:42	132379	81.6286	67.7871	97.3165
2018-12-10 10:35:44	132380	81.6286	67.7871	95.8977
2018-12-10 10:35:46	132381	81.6286	67.7871	97.462
2018-12-10 10:35:47	132382	81.6286	67.7871	96.4798
2018-12-10 10:35:49	132383	81.6286	67.7871	93.9332
2018-12-10 10:35:51	132384	81.6286	67.7871	95.4611
2018-12-10 10:35:53	132385	81.6286	67.7871	95.3156
2018-12-10 10:35:55	132386	81.6286	67.7871	95.3884
2018-12-10 10:35:57	132387	81.6286	67.7871	96.0432
2018-12-10 10:35:59	132388	81.6286	67.7871	94.1151
2018-12-10 10:36:00	132389	81.6286	67.7871	96.0068
2018-12-10 10:36:02	132390	81.6286	67.7871	94.3334
2018-12-10 10:36:04	132391	81.6286	67.7871	96.8436
2018-12-10 10:36:06	132392	81.6286	67.7871	96.0068
2018-12-10 10:36:08	132393	81.6286	67.7871	97.7894
2018-12-10 10:36:10	132394	81.6286	67.7871	97.6075
2018-12-10 10:36:16	132395	81.6286	67.7871	94.1151
2018-12-10 10:36:18	132396	81.6286	67.7871	93.53299999999999
2018-12-10 10:36:20	132397	81.6286	67.7871	92.5871
2018-12-10 10:36:22	132398	81.6286	67.7871	92.2597
2018-12-10 10:36:24	132399	81.6286	67.7871	92.3325
2018-12-10 10:36:25	132400	81.6286	67.7871	94.6608
2018-12-10 10:36:27	132401	81.6286	67.7871	92.0778
2018-12-10 10:36:29	132402	81.6286	67.7871	92.3689
2018-12-10 10:36:31	132403	81.6286	67.7871	91.3502
2018-12-10 10:36:33	132404	81.6286	67.7871	91.0228
2018-12-10 10:36:35	132405	81.6286	67.7871	91.4594
2018-12-10 10:36:36	132406	81.6286	67.7871	92.9873
2018-12-10 10:36:38	132407	81.6286	67.7871	93.242
2018-12-10 10:36:40	132408	81.6286	67.7871	92.6963
2018-12-10 10:36:42	132409	81.6286	67.7871	91.1319
2018-12-10 10:36:44	132410	81.6286	67.7871	91.6776
2018-12-10 10:36:46	132411	81.6286	67.7871	92.9509
2018-12-10 10:36:48	132412	81.6286	67.7871	94.0787
2018-12-10 10:36:49	132413	81.6286	67.2852	93.3875
2018-12-10 10:36:51	132414	81.6286	67.2852	92.5507
2018-12-10 10:36:53	132415	81.6286	67.2852	93.7513
2018-12-10 10:36:55	132416	81.6286	67.2852	93.824
2018-12-10 10:36:57	132417	81.6286	67.2852	93.0601
2018-12-10 10:36:59	132418	81.6286	67.2852	93.0601
2018-12-10 10:37:01	132419	81.6286	67.2852	92.3325
2018-12-10 10:37:02	132420	81.6286	67.2852	92.2961
2018-12-10 10:37:04	132421	81.6286	67.2852	92.9509
2018-12-10 10:37:06	132422	81.6286	67.2852	92.9145
2018-12-10 10:37:08	132423	81.6286	67.2852	93.3875
2018-12-10 10:37:10	132424	81.6286	67.2852	95.4975
2018-12-10 10:37:12	132425	81.6286	67.2852	93.5694
2018-12-10 10:37:14	132426	81.6286	67.2852	95.1701
2018-12-10 10:37:15	132427	81.6286	67.2852	93.824
2018-12-10 10:37:17	132428	81.6286	67.2852	91.8959
2018-12-10 10:37:19	132429	81.6286	67.2852	92.5144
2018-12-10 10:37:21	132430	81.6286	67.2852	92.3689
2018-12-10 10:37:23	132431	81.6286	67.2852	92.6599
2018-12-10 10:37:25	132432	81.6286	67.2852	92.6599
2018-12-10 10:37:26	132433	81.6286	67.2852	93.824
2018-12-10 10:37:28	132434	81.6286	67.2852	94.7699
2018-12-10 10:37:30	132435	81.6286	67.2852	93.824
2018-12-10 10:37:32	132436	81.6286	67.2852	92.2597
2018-12-10 10:37:34	132437	81.6286	67.2852	90.95
2018-12-10 10:37:36	132438	81.6286	67.2852	93.6785
2018-12-10 10:37:38	132439	81.6286	67.2852	93.7877
2018-12-10 10:37:39	132440	81.6286	67.2852	92.2961
2018-12-10 10:37:41	132441	81.6286	67.2852	92.5144
2018-12-10 10:37:43	132442	81.6286	67.2852	92.5507
2018-12-10 10:37:45	132443	81.6286	67.2852	93.2783
2018-12-10 10:37:47	132444	81.6286	67.2852	93.0964
2018-12-10 10:37:49	132445	81.6286	67.2852	93.3147
2018-12-10 10:37:51	132446	81.6286	67.2852	93.53299999999999
2018-12-10 10:37:52	132447	81.6286	67.2852	94.29700000000001
2018-12-10 10:37:54	132448	81.6286	67.2852	92.8418
2018-12-10 10:37:56	132449	81.6286	67.2852	91.3866
2018-12-10 10:37:58	132450	81.6286	67.2852	91.7868
2018-12-10 10:38:00	132451	81.6286	67.2852	93.4602
2018-12-10 10:38:02	132452	81.6286	67.2852	92.9509
2018-12-10 10:38:03	132453	81.6286	67.2852	93.3511
2018-12-10 10:38:05	132454	81.6286	67.2852	93.8968
2018-12-10 10:38:11	132455	81.6286	67.2852	93.4239
2018-12-10 10:38:12	132456	81.6286	67.2852	91.2047
2018-12-10 10:38:14	132457	81.6286	67.2852	92.2597
2018-12-10 10:38:16	132458	81.6286	67.2852	90.2224
2018-12-10 10:38:18	132459	81.6286	67.2852	90.2952
2018-12-10 10:38:20	132460	81.6286	66.7832	91.2047
2018-12-10 10:38:22	132461	81.6286	66.7832	94.6972
2018-12-10 10:38:23	132462	81.6286	66.7832	93.7513
2018-12-10 10:38:25	132463	81.6286	66.7832	92.8418
2018-12-10 10:38:27	132464	81.6286	66.7832	92.2233
2018-12-10 10:38:29	132465	81.6286	66.7832	92.4416
2018-12-10 10:38:31	132466	81.6286	66.7832	93.8968
2018-12-10 10:38:33	132467	81.6286	66.7832	92.6963
2018-12-10 10:38:35	132468	81.6286	66.7832	93.7149
2018-12-10 10:38:36	132469	81.6286	66.7832	94.4061
2018-12-10 10:38:38	132470	81.6286	66.7832	95.5339
2018-12-10 10:38:40	132471	81.6286	66.7832	95.9341
2018-12-10 10:38:42	132472	81.6286	66.7832	93.4966
2018-12-10 10:38:44	132473	81.6286	66.7832	94.588
2018-12-10 10:38:46	132474	81.6286	66.7832	95.6067
2018-12-10 10:38:48	132475	81.6286	66.7832	94.5516
2018-12-10 10:38:49	132476	81.6286	66.7832	93.3875
2018-12-10 10:38:51	132477	81.6286	66.7832	94.1515
2018-12-10 10:38:53	132478	81.6286	66.7832	93.8604
2018-12-10 10:38:55	132479	81.6286	66.7832	93.1328
2018-12-10 10:38:57	132480	81.6286	66.7832	94.6608
2018-12-10 10:38:59	132481	81.6286	66.7832	93.7149
2018-12-10 10:39:01	132482	81.6286	66.7832	94.2242
2018-12-10 10:39:02	132483	81.6286	66.7832	92.0051
2018-12-10 10:39:04	132484	81.6286	66.7832	91.8959
2018-12-10 10:39:06	132485	81.6286	66.7832	91.42299999999999
2018-12-10 10:39:08	132486	81.6286	66.7832	91.9323
2018-12-10 10:39:10	132487	81.6286	66.7832	91.3502
2018-12-10 10:39:12	132488	81.6286	66.7832	94.6972
2018-12-10 10:39:13	132489	81.6286	66.7832	93.9332
2018-12-10 10:39:15	132490	81.6286	66.7832	93.53299999999999
2018-12-10 10:39:17	132491	81.6286	66.7832	92.3325
2018-12-10 10:39:19	132492	81.6286	66.7832	92.3689
2018-12-10 10:39:21	132493	81.6286	66.7832	94.29700000000001
2018-12-10 10:39:23	132494	81.6286	66.7832	94.7335
2018-12-10 10:39:25	132495	81.6286	66.7832	93.4966
2018-12-10 10:39:26	132496	81.6286	66.7832	92.6963
2018-12-10 10:39:28	132497	81.6286	66.7832	92.9145
2018-12-10 10:39:30	132498	81.6286	66.7832	93.6058
2018-12-10 10:39:32	132499	81.6286	66.7832	94.5153
2018-12-10 10:39:34	132500	81.6286	66.7832	93.6421
2018-12-10 10:39:36	132501	81.6286	66.7832	92.8418
2018-12-10 10:39:38	132502	81.6286	66.7832	91.9323
2018-12-10 10:39:39	132503	81.6286	66.7832	92.6235
2018-12-10 10:39:41	132504	81.6286	66.7832	91.3502
2018-12-10 10:39:43	132505	81.6286	66.2813	91.4957
2018-12-10 10:39:45	132506	81.6286	66.2813	92.3689
2018-12-10 10:39:47	132507	81.6286	66.2813	92.3689
2018-12-10 10:39:49	132508	81.6286	66.2813	91.0956
2018-12-10 10:39:51	132509	81.6286	66.2813	91.8959
2018-12-10 10:39:52	132510	81.6286	66.2813	92.8782
2018-12-10 10:39:54	132511	81.6286	66.2813	92.6599
2018-12-10 10:39:56	132512	81.6286	66.2813	92.0414
2018-12-10 10:39:58	132513	81.6286	66.2813	87.4576
2018-12-10 10:40:00	132514	81.6286	66.2813	89.4585
2018-12-10 10:40:05	132515	81.6286	66.2813	90.6954
2018-12-10 10:40:07	132516	81.6286	66.2813	90.65899999999999
2018-12-10 10:40:09	132517	81.6286	66.2813	91.0956
2018-12-10 10:40:11	132518	81.6286	66.2813	89.9314
2018-12-10 10:40:13	132519	81.6286	66.2813	90.2952
2018-12-10 10:40:15	132520	81.6286	66.2813	91.0228
2018-12-10 10:40:17	132521	81.6286	66.2813	89.7495
2018-12-10 10:40:18	132522	81.6286	66.2813	91.7504
2018-12-10 10:40:20	132523	81.6286	66.2813	90.8409
2018-12-10 10:40:22	132524	81.6286	66.2813	88.1488
2018-12-10 10:40:24	132525	81.6286	66.2813	88.7309
2018-12-10 10:40:26	132526	81.6286	66.2813	88.7309
2018-12-10 10:40:28	132527	81.6286	66.2813	90.8773
2018-12-10 10:40:29	132528	81.6286	66.2813	89.7495
2018-12-10 10:40:31	132529	81.6286	66.2813	88.8036
2018-12-10 10:40:33	132530	81.6286	66.2813	87.7486
2018-12-10 10:40:35	132531	81.6286	66.2813	87.494
2018-12-10 10:40:37	132532	81.6286	66.2813	88.8036
2018-12-10 10:40:39	132533	81.6286	66.2813	90.1497
2018-12-10 10:40:41	132534	81.6286	66.2813	88.4762
2018-12-10 10:40:42	132535	81.6286	66.2813	90.0042
2018-12-10 10:40:44	132536	81.6286	66.2813	89.9678
2018-12-10 10:40:46	132537	81.6286	66.2813	89.4948
2018-12-10 10:40:48	132538	81.6286	66.2813	88.9492
2018-12-10 10:40:50	132539	81.6286	66.2813	89.1674
2018-12-10 10:40:52	132540	81.6286	66.2813	89.5312
2018-12-10 10:40:54	132541	81.6286	66.2813	89.0947
2018-12-10 10:40:55	132542	81.6286	66.2813	89.2766
2018-12-10 10:40:57	132543	81.6286	66.2813	88.7309
2018-12-10 10:40:59	132544	81.6286	66.2813	89.7859
2018-12-10 10:41:01	132545	81.6286	66.2813	90.2952
2018-12-10 10:41:03	132546	81.6286	66.2813	88.8036
2018-12-10 10:41:05	132547	81.6286	66.2813	89.4221
2018-12-10 10:41:07	132548	81.6286	66.2813	87.8578
2018-12-10 10:41:08	132549	81.6286	66.2813	89.3857
2018-12-10 10:41:10	132550	81.6286	65.7793	89.5312
2018-12-10 10:41:12	132551	81.6286	65.7793	90.4043
2018-12-10 10:41:14	132552	81.6286	65.7793	87.8214
2018-12-10 10:41:16	132553	81.6286	65.7793	90.7681
2018-12-10 10:41:18	132554	81.6286	65.7793	88.7673
2018-12-10 10:41:20	132555	81.6286	65.7793	88.5854
2018-12-10 10:41:21	132556	81.6286	65.7793	88.54899999999999
2018-12-10 10:41:23	132557	81.6286	65.7793	88.3671
2018-12-10 10:41:25	132558	81.6286	65.7793	87.021
2018-12-10 10:41:27	132559	81.6286	65.7793	85.9296
2018-12-10 10:41:29	132560	81.6286	65.7793	86.3298
2018-12-10 10:41:31	132561	81.6286	65.7793	86.9119
2018-12-10 10:41:32	132562	81.6286	65.7793	86.9483
2018-12-10 10:41:34	132563	81.6286	65.7793	87.6031
2018-12-10 10:41:36	132564	81.6286	65.7793	88.2579
2018-12-10 10:41:38	132565	81.6286	65.7793	87.2393
2018-12-10 10:41:40	132566	81.6286	65.7793	87.3848
2018-12-10 10:41:42	132567	81.6286	65.7793	87.0938
2018-12-10 10:41:44	132568	81.6286	65.7793	88.6945
2018-12-10 10:41:45	132569	81.6286	65.7793	87.5303
2018-12-10 10:41:47	132570	81.6286	65.7793	89.2402
2018-12-10 10:41:49	132571	81.6286	65.7793	89.0583
2018-12-10 10:41:51	132572	81.6286	65.7793	88.3307
2018-12-10 10:41:53	132573	81.6286	65.7793	88.6217
2018-12-10 10:41:55	132574	81.6286	65.7793	87.9669
2018-12-10 10:42:01	132575	81.6286	65.7793	84.9838
2018-12-10 10:42:02	132576	81.6286	65.7793	84.7291
2018-12-10 10:42:04	132577	81.6286	65.7793	84.5836
2018-12-10 10:42:06	132578	81.6286	65.7793	86.5845
2018-12-10 10:42:08	132579	81.6286	65.7793	83.4922
2018-12-10 10:42:10	132580	81.6286	65.7793	86.0751
2018-12-10 10:42:12	132581	81.6286	65.2773	84.0015
2018-12-10 10:42:14	132582	81.6286	65.7793	84.147
2018-12-10 10:42:15	132583	81.6286	65.2773	81.4185
2018-12-10 10:42:17	132584	81.6286	65.2773	83.4922
2018-12-10 10:42:19	132585	81.6286	65.2773	82.9101
2018-12-10 10:42:21	132586	81.6286	65.2773	81.7096
2018-12-10 10:42:23	132587	81.6286	65.2773	81.273
2018-12-10 10:42:25	132588	81.6286	65.2773	82.6191
2018-12-10 10:42:27	132589	81.6286	65.2773	84.0743
2018-12-10 10:42:28	132590	81.6286	65.2773	83.8196
2018-12-10 10:42:30	132591	81.6286	65.2773	81.8551
2018-12-10 10:42:32	132592	81.6286	65.2773	80.218
2018-12-10 10:42:34	132593	81.6286	65.2773	80.7273
2018-12-10 10:42:36	132594	81.6286	65.2773	79.2721
2018-12-10 10:42:38	132595	81.6286	65.2773	79.9633
2018-12-10 10:42:40	132596	81.6286	65.2773	79.2357
2018-12-10 10:42:41	132597	81.6286	65.2773	79.0175
2018-12-10 10:42:43	132598	81.6286	65.2773	79.5632
2018-12-10 10:42:45	132599	81.6286	65.2773	79.3085
2018-12-10 10:42:47	132600	81.6286	65.2773	80.7637
2018-12-10 10:42:49	132601	81.6286	65.2773	80.0361
2018-12-10 10:42:51	132602	81.6286	65.2773	79.2357
2018-12-10 10:42:52	132603	81.6286	65.2773	78.2899
2018-12-10 10:42:54	132604	81.6286	65.2773	80.6182
2018-12-10 10:42:56	132605	81.6286	65.2773	79.3085
2018-12-10 10:42:58	132606	81.6286	65.2773	82.5463
2018-12-10 10:43:00	132607	81.6286	65.2773	81.3458
2018-12-10 10:43:02	132608	81.6286	65.2773	80.5454
2018-12-10 10:43:04	132609	81.6286	65.2773	79.0538
2018-12-10 10:43:05	132610	81.6286	65.2773	79.9997
2018-12-10 10:43:07	132611	81.6286	65.2773	80.5818
2018-12-10 10:43:09	132612	81.6286	65.2773	81.1639
2018-12-10 10:43:11	132613	81.6286	65.2773	79.9633
2018-12-10 10:43:13	132614	81.6286	65.2773	80.9456
2018-12-10 10:43:15	132615	81.6286	64.7754	79.5995
2018-12-10 10:43:17	132616	81.6286	64.7754	77.4531
2018-12-10 10:43:18	132617	81.6286	64.7754	78.6901
2018-12-10 10:43:20	132618	81.6286	64.7754	76.0343
2018-12-10 10:43:22	132619	81.6286	64.7754	77.9988
2018-12-10 10:43:24	132620	81.6286	64.7754	77.3804
2018-12-10 10:43:26	132621	81.6286	64.7754	78.1444
2018-12-10 10:43:28	132622	81.6286	64.7754	76.3617
2018-12-10 10:43:30	132623	81.6286	64.7754	75.5978
2018-12-10 10:43:31	132624	81.6286	64.7754	76.6892
2018-12-10 10:43:33	132625	81.6286	64.7754	75.0885
2018-12-10 10:43:35	132626	81.6286	64.7754	74.8702
2018-12-10 10:43:37	132627	81.6286	64.7754	76.2526
2018-12-10 10:43:39	132628	81.6286	64.7754	75.9979
2018-12-10 10:43:41	132629	81.6286	64.7754	76.7983
2018-12-10 10:43:43	132630	81.6286	64.7754	75.8524
2018-12-10 10:43:44	132631	81.6286	64.7754	74.9066
2018-12-10 10:43:46	132632	81.6286	64.7754	74.9793
2018-12-10 10:43:48	132633	81.6286	64.7754	74.5064
2018-12-10 10:43:50	132634	81.6286	64.7754	75.3067
2018-12-10 10:43:56	132635	81.6286	64.7754	74.5064
2018-12-10 10:43:58	132636	81.6286	64.7754	74.4697
2018-12-10 10:44:00	132637	81.6286	64.7754	73.8513
2018-12-10 10:44:02	132638	81.6286	64.7754	73.3056
2018-12-10 10:44:04	132639	81.6286	64.7754	75.7069
2018-12-10 10:44:05	132640	81.6286	64.7754	73.7785
2018-12-10 10:44:07	132641	81.6286	64.7754	74.39699999999999
2018-12-10 10:44:09	132642	81.6286	64.7754	73.7785
2018-12-10 10:44:11	132643	81.6286	64.7754	73.0145
2018-12-10 10:44:13	132644	81.6286	64.7754	73.3783
2018-12-10 10:44:15	132645	81.6286	64.7754	74.39699999999999
2018-12-10 10:44:17	132646	81.6286	64.7754	73.16
2018-12-10 10:44:18	132647	81.6286	64.2734	72.3233
2018-12-10 10:44:20	132648	81.6286	64.2734	71.9595
2018-12-10 10:44:22	132649	81.6286	64.2734	73.4511
2018-12-10 10:44:24	132650	81.6286	64.2734	73.2328
2018-12-10 10:44:26	132651	81.6286	64.2734	72.5052
2018-12-10 10:44:28	132652	81.6286	64.2734	73.0509
2018-12-10 10:44:30	132653	81.6286	64.2734	73.5966
2018-12-10 10:44:31	132654	81.6286	64.2734	73.1237
2018-12-10 10:44:33	132655	81.6286	64.2734	73.7421
2018-12-10 10:44:35	132656	81.6286	64.2734	75.234
2018-12-10 10:44:37	132657	81.6286	64.2734	74.3606
2018-12-10 10:44:39	132658	81.6286	64.2734	74.2878
2018-12-10 10:44:41	132659	81.6286	64.2734	74.6519
2018-12-10 10:44:43	132660	81.6286	64.2734	71.6685
2018-12-10 10:44:44	132661	81.6286	64.2734	72.5416
2018-12-10 10:44:46	132662	81.6286	64.2734	70.6135
2018-12-10 10:44:48	132663	81.6286	64.2734	70.3588
2018-12-10 10:44:50	132664	81.6286	64.2734	71.5957
2018-12-10 10:44:52	132665	81.6286	64.2734	71.5957
2018-12-10 10:44:54	132666	81.6286	64.2734	71.9959
2018-12-10 10:44:55	132667	81.6286	64.2734	73.2328
2018-12-10 10:44:57	132668	81.6286	64.2734	71.1591
2018-12-10 10:44:59	132669	81.6286	64.2734	71.7412
2018-12-10 10:45:01	132670	81.6286	64.2734	71.6321
2018-12-10 10:45:03	132671	81.6286	64.2734	70.7954
2018-12-10 10:45:05	132672	81.6286	64.2734	70.0314
2018-12-10 10:45:07	132673	81.6286	64.2734	71.34100000000001
2018-12-10 10:45:08	132674	81.6286	64.2734	71.1955
2018-12-10 10:45:10	132675	81.6286	64.2734	72.2505
2018-12-10 10:45:12	132676	81.6286	63.7715	70.2133
2018-12-10 10:45:14	132677	81.6286	63.7715	70.8681
2018-12-10 10:45:16	132678	81.6286	63.7715	69.8495
2018-12-10 10:45:18	132679	81.6286	63.7715	69.2674
2018-12-10 10:45:20	132680	81.6286	63.7715	69.9222
2018-12-10 10:45:21	132681	81.6286	63.7715	69.3765
2018-12-10 10:45:23	132682	81.6286	63.7715	68.176
2018-12-10 10:45:25	132683	81.6286	63.7715	69.0491
2018-12-10 10:45:27	132684	81.6286	63.7715	70.7954
2018-12-10 10:45:29	132685	81.6286	63.7715	69.2674
2018-12-10 10:45:31	132686	81.6286	63.7715	69.4129
2018-12-10 10:45:33	132687	81.6286	63.7715	70.2497
2018-12-10 10:45:34	132688	81.6286	63.7715	69.7767
2018-12-10 10:45:36	132689	81.6286	63.7715	70.2497
2018-12-10 10:45:38	132690	81.6286	63.7715	69.995
2018-12-10 10:45:40	132691	81.6286	63.7715	69.4129
2018-12-10 10:45:42	132692	81.6286	63.7715	68.0305
2018-12-10 10:45:44	132693	81.6286	63.7715	69.0127
2018-12-10 10:45:46	132694	81.6286	63.7715	70.6135
2018-12-10 10:45:51	132695	81.6286	63.7715	70.7954
2018-12-10 10:45:53	132696	81.6286	63.7715	69.4857
2018-12-10 10:45:55	132697	81.6286	63.2695	69.23100000000001
2018-12-10 10:45:56	132698	81.6286	63.2695	67.2301
2018-12-10 10:45:58	132699	81.6286	63.2695	65.8113
2018-12-10 10:46:00	132700	81.6286	63.2695	66.5025
2018-12-10 10:46:02	132701	81.6286	63.2695	66.0296
2018-12-10 10:46:04	132702	81.6286	63.2695	65.5203
2018-12-10 10:46:06	132703	81.6286	63.2695	65.8477
2018-12-10 10:46:07	132704	81.6286	63.2695	66.066
2018-12-10 10:46:09	132705	81.6286	63.2695	66.1024
2018-12-10 10:46:11	132706	81.6286	63.2695	65.9205
2018-12-10 10:46:13	132707	81.6286	63.2695	67.1574
2018-12-10 10:46:15	132708	81.6286	63.2695	67.9577
2018-12-10 10:46:17	132709	81.6286	63.2695	66.83
2018-12-10 10:46:19	132710	81.6286	63.2695	66.9027
2018-12-10 10:46:20	132711	81.6286	63.2695	66.3934
2018-12-10 10:46:22	132712	81.6286	63.2695	65.5567
2018-12-10 10:46:24	132713	81.6286	63.2695	65.3748
2018-12-10 10:46:26	132714	81.6286	63.2695	65.0473
2018-12-10 10:46:28	132715	81.6286	63.2695	66.066
2018-12-10 10:46:30	132716	81.6286	63.2695	65.3384
2018-12-10 10:46:32	132717	81.6286	63.2695	66.1024
2018-12-10 10:46:33	132718	81.6286	63.2695	65.1929
2018-12-10 10:46:35	132719	81.6286	63.2695	65.7022
2018-12-10 10:46:37	132720	81.6286	63.2695	64.4653
2018-12-10 10:46:39	132721	81.6286	63.2695	64.247
2018-12-10 10:46:41	132722	81.6286	63.2695	63.8104
2018-12-10 10:46:43	132723	81.6286	62.7676	64.8291
2018-12-10 10:46:45	132724	81.6286	62.7676	66.5753
2018-12-10 10:46:46	132725	81.6286	62.7676	65.6658
2018-12-10 10:46:48	132726	81.6286	62.7676	65.6294
2018-12-10 10:46:50	132727	81.6286	62.7676	64.9018
2018-12-10 10:46:52	132728	81.6286	62.7676	64.4289
2018-12-10 10:46:54	132729	81.6286	62.7676	64.7199
2018-12-10 10:46:56	132730	81.6286	62.7676	63.0101
2018-12-10 10:46:57	132731	81.6286	62.7676	63.8468
2018-12-10 10:46:59	132732	81.6286	62.7676	61.9187
2018-12-10 10:47:01	132733	81.6286	62.7676	60.9728
2018-12-10 10:47:03	132734	81.6286	62.7676	64.247
2018-12-10 10:47:05	132735	81.6286	62.7676	63.3739
2018-12-10 10:47:07	132736	81.6286	62.7676	62.9737
2018-12-10 10:47:09	132737	81.6286	62.7676	61.7004
2018-12-10 10:47:10	132738	81.6286	62.7676	60.3544
2018-12-10 10:47:12	132739	81.6286	62.7676	62.1006
2018-12-10 10:47:14	132740	81.6286	62.7676	62.8282
2018-12-10 10:47:16	132741	81.6286	62.7676	64.7199
2018-12-10 10:47:18	132742	81.6286	62.7676	64.2106
2018-12-10 10:47:20	132743	81.6286	62.7676	62.9737
2018-12-10 10:47:22	132744	81.6286	62.7676	62.0642
2018-12-10 10:47:23	132745	81.6286	62.2656	61.8095
2018-12-10 10:47:25	132746	81.6286	62.2656	61.9914
2018-12-10 10:47:27	132747	81.6286	62.2656	61.5185
2018-12-10 10:47:29	132748	81.6286	62.2656	60.3907
2018-12-10 10:47:31	132749	81.6286	62.2656	60.3907
