date_time	id	temperature	humidity	photoluminescence
2018-12-11 15:19:00	145794	81.6286	63.2695	187.794
2018-12-11 15:19:02	145795	81.6286	62.7676	188.77599999999998
2018-12-11 15:19:04	145796	81.6286	62.7676	187.139
2018-12-11 15:19:05	145797	81.6286	62.7676	190.922
2018-12-11 15:19:07	145798	81.6286	62.7676	191.141
2018-12-11 15:19:09	145799	81.6286	62.7676	187.43
2018-12-11 15:19:11	145800	81.6286	62.7676	184.447
2018-12-11 15:19:13	145801	81.6286	62.7676	189.503
2018-12-11 15:19:15	145802	81.6286	62.7676	189.24900000000002
2018-12-11 15:19:17	145803	81.6286	62.7676	189.576
2018-12-11 15:19:18	145804	81.6286	62.7676	191.94099999999997
2018-12-11 15:19:20	145805	81.6286	62.7676	194.16
2018-12-11 15:19:22	145806	81.6286	62.7676	194.415
2018-12-11 15:19:24	145807	81.6286	62.7676	192.232
2018-12-11 15:19:26	145808	81.6286	62.7676	192.45
2018-12-11 15:19:28	145809	81.6286	62.7676	194.342
2018-12-11 15:19:30	145810	81.6286	62.7676	193.505
2018-12-11 15:19:31	145811	81.6286	62.7676	194.233
2018-12-11 15:19:33	145812	81.6286	62.7676	192.55900000000003
2018-12-11 15:19:35	145813	81.6286	62.7676	195.07
2018-12-11 15:19:37	145814	81.6286	62.7676	195.28799999999998
2018-12-11 15:19:39	145815	81.6286	62.7676	194.233
2018-12-11 15:19:46	145816	81.6286	62.7676	193.178
2018-12-11 15:19:47	145817	81.6286	62.7676	195.25099999999998
2018-12-11 15:19:49	145818	81.6286	62.7676	190.63099999999997
2018-12-11 15:19:51	145819	81.6286	62.2656	191.359
2018-12-11 15:19:53	145820	81.6286	62.2656	195.39700000000002
2018-12-11 15:19:55	145821	81.6286	62.2656	194.77900000000002
2018-12-11 15:19:57	145822	81.6286	62.2656	194.524
2018-12-11 15:19:59	145823	81.6286	62.2656	194.924
2018-12-11 15:20:00	145824	81.6286	62.2656	188.958
2018-12-11 15:20:02	145825	81.6286	62.2656	188.412
2018-12-11 15:20:04	145826	81.6286	62.2656	190.668
2018-12-11 15:20:06	145827	81.6286	62.2656	187.68400000000003
2018-12-11 15:20:08	145828	81.6286	62.2656	191.72299999999998
2018-12-11 15:20:10	145829	81.6286	62.2656	188.84900000000002
2018-12-11 15:20:11	145830	81.6286	62.2656	187.139
2018-12-11 15:20:13	145831	81.6286	62.2656	184.81
2018-12-11 15:20:15	145832	81.6286	62.2656	184.665
2018-12-11 15:20:17	145833	81.6286	62.2656	179.79
2018-12-11 15:20:19	145834	81.6286	62.2656	181.354
2018-12-11 15:20:21	145835	81.6286	62.2656	187.06599999999997
2018-12-11 15:20:23	145836	81.6286	62.2656	188.812
2018-12-11 15:20:24	145837	81.6286	62.2656	190.74
2018-12-11 15:20:26	145838	81.6286	62.2656	190.231
2018-12-11 15:20:28	145839	81.6286	62.2656	188.958
2018-12-11 15:20:30	145840	81.6286	62.2656	185.32
2018-12-11 15:20:32	145841	81.6286	62.2656	185.356
2018-12-11 15:20:34	145842	81.6286	62.2656	184.55599999999998
2018-12-11 15:20:36	145843	81.6286	62.2656	186.993
2018-12-11 15:20:37	145844	81.6286	61.7637	186.666
2018-12-11 15:20:39	145845	81.6286	61.7637	187.976
2018-12-11 15:20:41	145846	81.6286	61.7637	187.248
2018-12-11 15:20:43	145847	81.6286	61.7637	187.28400000000002
2018-12-11 15:20:45	145848	81.6286	61.7637	190.231
2018-12-11 15:20:47	145849	81.6286	61.7637	188.44799999999998
2018-12-11 15:20:49	145850	81.6286	61.7637	187.53900000000002
2018-12-11 15:20:50	145851	81.6286	61.7637	184.55599999999998
2018-12-11 15:20:52	145852	81.6286	61.7637	188.485
2018-12-11 15:20:54	145853	81.6286	61.7637	192.268
2018-12-11 15:20:56	145854	81.6286	61.7637	190.267
2018-12-11 15:20:58	145855	81.6286	61.7637	186.993
2018-12-11 15:21:00	145856	81.6286	61.7637	188.84900000000002
2018-12-11 15:21:02	145857	81.6286	61.7637	191.541
2018-12-11 15:21:03	145858	81.6286	61.7637	193.32299999999998
2018-12-11 15:21:05	145859	81.6286	61.7637	190.704
2018-12-11 15:21:07	145860	81.6286	61.7637	189.03099999999998
2018-12-11 15:21:09	145861	81.6286	61.7637	187.46599999999998
2018-12-11 15:21:11	145862	81.6286	61.7637	189.467
2018-12-11 15:21:13	145863	81.6286	61.7637	191.75900000000001
2018-12-11 15:21:14	145864	81.6286	61.7637	194.415
2018-12-11 15:21:16	145865	81.6286	61.7637	190.668
2018-12-11 15:21:18	145866	81.6286	61.2617	188.703
2018-12-11 15:21:20	145867	81.6286	61.2617	194.342
2018-12-11 15:21:22	145868	81.6286	61.2617	195.033
2018-12-11 15:21:24	145869	81.6286	61.2617	193.36
2018-12-11 15:21:26	145870	81.6286	61.2617	192.305
2018-12-11 15:21:27	145871	81.6286	61.2617	187.357
2018-12-11 15:21:29	145872	81.6286	61.2617	184.738
2018-12-11 15:21:31	145873	81.6286	61.2617	186.62900000000002
2018-12-11 15:21:33	145874	81.6286	61.2617	187.86599999999999
2018-12-11 15:21:35	145875	81.6286	61.2617	188.59400000000002
2018-12-11 15:21:43	145876	81.6286	61.2617	186.484
2018-12-11 15:21:45	145877	81.6286	61.2617	183.537
2018-12-11 15:21:46	145878	81.6286	61.2617	182.628
2018-12-11 15:21:48	145879	81.6286	61.2617	183.428
2018-12-11 15:21:50	145880	81.6286	61.2617	184.956
2018-12-11 15:21:52	145881	81.6286	61.2617	182.882
2018-12-11 15:21:54	145882	81.6286	61.2617	187.612
2018-12-11 15:21:56	145883	81.6286	61.2617	186.12
2018-12-11 15:21:58	145884	81.6286	61.2617	188.048
2018-12-11 15:21:59	145885	81.6286	60.7598	186.375
2018-12-11 15:22:01	145886	81.6286	60.7598	188.921
2018-12-11 15:22:03	145887	81.6286	60.7598	186.92
2018-12-11 15:22:05	145888	81.6286	60.7598	187.612
2018-12-11 15:22:07	145889	81.6286	60.7598	187.648
2018-12-11 15:22:09	145890	81.6286	60.7598	185.938
2018-12-11 15:22:11	145891	81.6286	60.7598	183.06400000000002
2018-12-11 15:22:12	145892	81.6286	60.7598	183.428
2018-12-11 15:22:14	145893	81.6286	60.7598	183.828
2018-12-11 15:22:16	145894	81.6286	60.7598	182.227
2018-12-11 15:22:18	145895	81.6286	60.7598	186.375
2018-12-11 15:22:20	145896	81.6286	60.7598	186.484
2018-12-11 15:22:22	145897	81.6286	60.7598	183.06400000000002
2018-12-11 15:22:24	145898	81.6286	60.7598	184.37400000000002
2018-12-11 15:22:25	145899	81.6286	60.7598	185.975
2018-12-11 15:22:27	145900	81.6286	60.7598	181.1
2018-12-11 15:22:29	145901	81.6286	60.7598	185.502
2018-12-11 15:22:31	145902	81.6286	60.7598	186.739
2018-12-11 15:22:33	145903	81.6286	60.2578	188.048
2018-12-11 15:22:35	145904	81.6286	60.2578	186.593
2018-12-11 15:22:37	145905	81.6286	60.2578	187.321
2018-12-11 15:22:38	145906	81.6286	60.2578	182.227
2018-12-11 15:22:40	145907	81.6286	60.2578	185.32
2018-12-11 15:22:42	145908	81.6286	60.2578	190.08599999999998
2018-12-11 15:22:44	145909	81.6286	60.2578	188.485
2018-12-11 15:22:46	145910	81.6286	60.2578	184.92
2018-12-11 15:22:48	145911	81.6286	60.2578	187.46599999999998
2018-12-11 15:22:49	145912	81.6286	60.2578	181.57299999999998
2018-12-11 15:22:51	145913	81.6286	60.2578	182.773
2018-12-11 15:22:53	145914	81.6286	60.2578	185.68400000000003
2018-12-11 15:22:55	145915	81.6286	60.2578	186.52
2018-12-11 15:22:57	145916	81.6286	60.2578	185.465
2018-12-11 15:22:59	145917	81.6286	60.2578	185.611
2018-12-11 15:23:01	145918	81.6286	60.2578	181.827
2018-12-11 15:23:02	145919	81.6286	59.7559	187.248
2018-12-11 15:23:04	145920	81.6286	59.7559	191.75900000000001
2018-12-11 15:23:06	145921	81.6286	59.7559	191.17700000000002
2018-12-11 15:23:08	145922	81.6286	59.7559	187.139
2018-12-11 15:23:10	145923	81.6286	59.7559	190.886
2018-12-11 15:23:12	145924	81.6286	59.7559	189.86700000000002
2018-12-11 15:23:14	145925	81.6286	59.7559	188.048
2018-12-11 15:23:15	145926	81.6286	59.7559	192.15900000000002
2018-12-11 15:23:17	145927	81.6286	59.7559	193.21400000000003
2018-12-11 15:23:19	145928	81.6286	59.7559	193.86900000000003
2018-12-11 15:23:21	145929	81.6286	59.7559	188.19400000000002
2018-12-11 15:23:23	145930	81.6286	59.7559	187.393
2018-12-11 15:23:25	145931	81.6286	59.7559	186.593
2018-12-11 15:23:27	145932	81.6286	59.7559	188.485
2018-12-11 15:23:28	145933	81.6286	59.7559	190.558
2018-12-11 15:23:30	145934	81.6286	59.2539	190.195
2018-12-11 15:23:32	145935	81.6286	59.2539	188.921
2018-12-11 15:23:39	145936	81.6286	59.2539	191.977
2018-12-11 15:23:41	145937	81.6286	59.2539	194.16
2018-12-11 15:23:43	145938	81.6286	59.2539	192.55900000000003
2018-12-11 15:23:45	145939	81.6286	59.2539	192.08599999999998
2018-12-11 15:23:47	145940	81.6286	59.2539	186.484
2018-12-11 15:23:48	145941	81.6286	59.2539	183.90099999999998
2018-12-11 15:23:50	145942	81.6286	59.2539	184.99200000000002
2018-12-11 15:23:52	145943	81.6286	59.2539	192.08599999999998
2018-12-11 15:23:54	145944	81.6286	59.2539	192.59599999999998
2018-12-11 15:23:56	145945	81.6286	59.2539	196.05200000000002
2018-12-11 15:23:58	145946	81.6286	58.751999999999995	195.90599999999998
2018-12-11 15:24:00	145947	81.6286	58.751999999999995	193.141
2018-12-11 15:24:01	145948	81.6286	58.751999999999995	192.34099999999998
2018-12-11 15:24:03	145949	81.6286	58.751999999999995	192.268
2018-12-11 15:24:05	145950	81.6286	58.751999999999995	193.06900000000002
2018-12-11 15:24:07	145951	81.6286	58.751999999999995	198.671
2018-12-11 15:24:09	145952	81.6286	58.751999999999995	195.761
2018-12-11 15:24:11	145953	81.6286	58.751999999999995	196.452
2018-12-11 15:24:13	145954	81.6286	58.751999999999995	194.924
2018-12-11 15:24:14	145955	81.6286	58.751999999999995	193.942
2018-12-11 15:24:16	145956	81.6286	58.751999999999995	193.578
2018-12-11 15:24:18	145957	81.6286	58.25	196.16099999999997
2018-12-11 15:24:20	145958	81.6286	58.25	189.24900000000002
2018-12-11 15:24:22	145959	81.6286	58.25	195.07
2018-12-11 15:24:24	145960	81.6286	58.25	194.16
2018-12-11 15:24:26	145961	81.6286	58.25	192.705
2018-12-11 15:24:27	145962	81.6286	58.25	193.36
2018-12-11 15:24:29	145963	81.6286	58.25	197.725
2018-12-11 15:24:31	145964	81.6286	58.25	195.688
2018-12-11 15:24:33	145965	81.6286	58.25	197.18
2018-12-11 15:24:35	145966	81.6286	58.25	194.597
2018-12-11 15:24:37	145967	81.6286	58.25	194.342
2018-12-11 15:24:38	145968	81.6286	58.25	194.96
2018-12-11 15:24:40	145969	81.6286	57.748000000000005	192.81400000000002
2018-12-11 15:24:42	145970	81.6286	57.748000000000005	193.614
2018-12-11 15:24:44	145971	81.6286	57.748000000000005	195.688
2018-12-11 15:24:46	145972	81.6286	57.748000000000005	197.361
2018-12-11 15:24:48	145973	81.6286	57.748000000000005	195.834
2018-12-11 15:24:50	145974	81.6286	57.748000000000005	198.926
2018-12-11 15:24:51	145975	81.6286	57.748000000000005	198.671
2018-12-11 15:24:53	145976	81.6286	57.748000000000005	192.668
2018-12-11 15:24:55	145977	81.6286	57.748000000000005	198.926
2018-12-11 15:24:57	145978	81.6286	57.748000000000005	195.361
2018-12-11 15:24:59	145979	81.6286	57.748000000000005	193.396
2018-12-11 15:25:01	145980	81.6286	57.2461	200.12599999999998
2018-12-11 15:25:03	145981	81.6286	57.2461	204.055
2018-12-11 15:25:04	145982	81.6286	57.2461	198.235
2018-12-11 15:25:06	145983	81.6286	57.2461	202.709
2018-12-11 15:25:08	145984	81.6286	57.2461	199.472
2018-12-11 15:25:10	145985	81.6286	57.2461	198.053
2018-12-11 15:25:12	145986	81.6286	57.2461	202.382
2018-12-11 15:25:14	145987	81.6286	57.2461	200.636
2018-12-11 15:25:16	145988	81.6286	57.2461	204.128
2018-12-11 15:25:17	145989	81.6286	57.2461	204.128
2018-12-11 15:25:19	145990	81.6286	57.2461	201.69099999999997
2018-12-11 15:25:21	145991	81.6286	56.7441	200.12599999999998
2018-12-11 15:25:23	145992	81.6286	56.7441	198.926
2018-12-11 15:25:25	145993	81.6286	56.7441	201.18099999999998
2018-12-11 15:25:27	145994	81.6286	56.7441	200.27200000000002
2018-12-11 15:25:29	145995	81.6286	56.7441	198.562
2018-12-11 15:25:36	145996	81.6286	56.7441	191.65
2018-12-11 15:25:38	145997	81.6286	56.7441	192.778
2018-12-11 15:25:39	145998	81.6286	56.2422	193.396
2018-12-11 15:25:41	145999	81.6286	56.2422	192.632
2018-12-11 15:25:43	146000	81.6286	56.2422	193.76
2018-12-11 15:25:45	146001	81.6286	56.2422	192.632
2018-12-11 15:25:47	146002	81.6286	56.2422	196.77900000000002
2018-12-11 15:25:49	146003	81.6286	56.2422	198.271
2018-12-11 15:25:50	146004	81.6286	56.2422	200.52700000000002
2018-12-11 15:25:52	146005	81.6286	56.2422	198.52599999999998
2018-12-11 15:25:54	146006	81.6286	56.2422	196.998
2018-12-11 15:25:56	146007	81.6286	56.2422	197.325
2018-12-11 15:25:58	146008	81.6286	55.7402	197.325
2018-12-11 15:26:00	146009	81.6286	55.7402	195.761
2018-12-11 15:26:02	146010	81.6286	55.7402	197.21599999999998
2018-12-11 15:26:03	146011	81.6286	55.7402	196.343
2018-12-11 15:26:05	146012	81.6286	55.7402	192.74099999999999
2018-12-11 15:26:07	146013	81.6286	55.7402	189.24900000000002
2018-12-11 15:26:09	146014	81.6286	55.7402	194.015
2018-12-11 15:26:11	146015	81.6286	55.7402	188.59400000000002
2018-12-11 15:26:13	146016	81.6286	55.2383	191.06799999999998
2018-12-11 15:26:15	146017	81.6286	55.2383	196.30599999999998
2018-12-11 15:26:16	146018	81.6286	55.2383	200.78099999999998
2018-12-11 15:26:18	146019	81.6286	55.2383	201.4
2018-12-11 15:26:20	146020	81.6286	55.2383	198.635
2018-12-11 15:26:22	146021	81.6286	55.2383	197.398
2018-12-11 15:26:24	146022	81.6286	55.2383	192.196
2018-12-11 15:26:26	146023	81.6286	55.2383	196.05200000000002
2018-12-11 15:26:28	146024	81.6286	54.7363	195.87
2018-12-11 15:26:29	146025	81.6286	54.7363	197.325
2018-12-11 15:26:31	146026	81.6286	54.7363	194.08700000000002
2018-12-11 15:26:33	146027	81.6286	54.7363	190.195
2018-12-11 15:26:35	146028	81.6286	54.7363	196.56099999999998
2018-12-11 15:26:37	146029	81.6286	54.7363	192.705
2018-12-11 15:26:39	146030	81.6286	54.7363	191.395
2018-12-11 15:26:41	146031	81.6286	54.7363	191.65
2018-12-11 15:26:42	146032	81.6286	54.2344	187.21200000000002
2018-12-11 15:26:44	146033	81.6286	54.2344	189.358
2018-12-11 15:26:46	146034	81.6286	54.2344	184.192
2018-12-11 15:26:48	146035	81.6286	54.2344	186.84799999999998
2018-12-11 15:26:50	146036	81.6286	54.2344	189.794
2018-12-11 15:26:52	146037	81.6286	54.2344	186.41099999999997
2018-12-11 15:26:53	146038	81.6286	54.2344	188.303
2018-12-11 15:26:55	146039	81.6286	53.7324	186.84799999999998
2018-12-11 15:26:57	146040	81.6286	53.7324	182.66400000000002
2018-12-11 15:26:59	146041	81.6286	53.7324	183.537
2018-12-11 15:27:01	146042	81.6286	53.7324	184.592
2018-12-11 15:27:03	146043	81.6286	53.7324	183.06400000000002
2018-12-11 15:27:05	146044	81.6286	53.7324	187.393
2018-12-11 15:27:06	146045	81.6286	53.7324	181.172
2018-12-11 15:27:08	146046	81.6286	53.2305	176.11599999999999
2018-12-11 15:27:10	146047	81.6286	53.2305	187.68400000000003
2018-12-11 15:27:12	146048	81.6286	53.2305	192.55900000000003
2018-12-11 15:27:14	146049	81.6286	53.2305	189.75799999999998
2018-12-11 15:27:16	146050	81.6286	53.2305	190.377
2018-12-11 15:27:18	146051	81.6286	53.2305	189.794
2018-12-11 15:27:19	146052	81.6286	53.2305	196.37900000000002
2018-12-11 15:27:21	146053	81.6286	52.7285	196.30599999999998
2018-12-11 15:27:23	146054	81.6286	52.7285	188.157
2018-12-11 15:27:25	146055	81.6286	52.7285	182.66400000000002
2018-12-11 15:27:32	146056	81.6286	52.2266	186.55700000000002
2018-12-11 15:27:34	146057	81.6286	52.2266	184.774
2018-12-11 15:27:36	146058	81.6286	52.2266	180.15400000000002
2018-12-11 15:27:38	146059	81.6286	52.2266	178.37099999999998
2018-12-11 15:27:39	146060	81.6286	52.2266	182.555
2018-12-11 15:27:41	146061	81.6286	52.2266	183.828
2018-12-11 15:27:43	146062	81.6286	51.7246	184.774
2018-12-11 15:27:45	146063	81.6286	51.7246	184.847
2018-12-11 15:27:47	146064	81.6286	51.7246	181.02700000000002
2018-12-11 15:27:49	146065	81.6286	51.7246	181.755
2018-12-11 15:27:51	146066	81.6286	51.7246	178.771
2018-12-11 15:27:52	146067	81.6286	51.2227	181.063
2018-12-11 15:27:54	146068	81.6286	51.2227	180.99099999999999
2018-12-11 15:27:56	146069	81.6286	51.2227	179.826
2018-12-11 15:27:58	146070	81.6286	51.2227	182.919
2018-12-11 15:28:00	146071	81.6286	51.2227	178.84400000000002
2018-12-11 15:28:02	146072	81.6286	50.7207	178.408
2018-12-11 15:28:04	146073	81.6286	50.7207	178.335
2018-12-11 15:28:05	146074	81.6286	50.7207	174.40599999999998
2018-12-11 15:28:07	146075	81.6286	50.7207	172.878
2018-12-11 15:28:09	146076	81.6286	50.7207	176.625
2018-12-11 15:28:11	146077	81.6286	50.2188	174.80599999999998
2018-12-11 15:28:13	146078	81.6286	50.2188	177.46200000000002
2018-12-11 15:28:15	146079	81.6286	50.2188	176.843
2018-12-11 15:28:16	146080	81.6286	50.2188	172.36900000000003
2018-12-11 15:28:18	146081	81.6286	49.7168	171.67700000000002
2018-12-11 15:28:20	146082	81.6286	49.7168	177.243
2018-12-11 15:28:22	146083	81.6286	49.7168	176.55200000000002
2018-12-11 15:28:24	146084	81.6286	49.7168	185.32
2018-12-11 15:28:26	146085	81.6286	49.7168	180.33599999999998
2018-12-11 15:28:28	146086	81.6286	49.2148	179.28099999999998
2018-12-11 15:28:29	146087	81.6286	49.2148	181.391
2018-12-11 15:28:31	146088	81.6286	49.2148	179.68099999999998
2018-12-11 15:28:33	146089	81.6286	49.2148	179.02599999999998
2018-12-11 15:28:35	146090	81.6286	48.7129	179.79
2018-12-11 15:28:37	146091	81.6286	48.7129	178.153
2018-12-11 15:28:39	146092	81.6286	48.7129	181.063
2018-12-11 15:28:41	146093	81.6286	48.7129	179.826
2018-12-11 15:28:42	146094	81.6286	48.7129	183.646
2018-12-11 15:28:44	146095	81.6286	48.2109	180.954
2018-12-11 15:28:46	146096	81.6286	48.2109	179.28099999999998
2018-12-11 15:28:48	146097	81.6286	48.2109	179.35299999999998
2018-12-11 15:28:50	146098	81.6286	48.2109	176.952
2018-12-11 15:28:52	146099	81.6286	47.708999999999996	180.40900000000002
2018-12-11 15:28:54	146100	81.6286	47.708999999999996	175.17
2018-12-11 15:28:55	146101	81.6286	47.708999999999996	176.479
2018-12-11 15:28:57	146102	81.6286	47.207	172.769
2018-12-11 15:28:59	146103	81.6286	47.207	170.477
2018-12-11 15:29:01	146104	81.6286	47.207	174.87900000000002
2018-12-11 15:29:03	146105	81.6286	47.207	173.86
2018-12-11 15:29:05	146106	81.6286	46.7051	173.46
2018-12-11 15:29:07	146107	81.6286	46.7051	172.332
2018-12-11 15:29:08	146108	81.6286	46.7051	172.66
2018-12-11 15:29:10	146109	81.6286	46.7051	173.09599999999998
2018-12-11 15:29:12	146110	81.6286	46.2031	172.951
2018-12-11 15:29:14	146111	81.6286	46.2031	171.896
2018-12-11 15:29:16	146112	81.6286	46.2031	171.095
2018-12-11 15:29:18	146113	81.6286	45.7012	173.75099999999998
2018-12-11 15:29:19	146114	81.6286	45.7012	169.64
2018-12-11 15:29:21	146115	81.6286	45.7012	170.44
2018-12-11 15:29:29	146116	81.6286	45.1992	167.275
2018-12-11 15:29:30	146117	81.6286	44.6973	166.875
2018-12-11 15:29:32	146118	81.6286	44.6973	168.36700000000002
2018-12-11 15:29:34	146119	81.6286	44.6973	166.257
2018-12-11 15:29:36	146120	81.6286	44.1953	162.582
2018-12-11 15:29:38	146121	81.6286	44.1953	167.56599999999997
2018-12-11 15:29:40	146122	81.6286	44.1953	166.94799999999998
2018-12-11 15:29:42	146123	81.6286	43.6934	161.018
2018-12-11 15:29:43	146124	81.6286	43.6934	158.726
2018-12-11 15:29:45	146125	81.6286	43.6934	161.637
2018-12-11 15:29:47	146126	81.6286	43.1914	162.764
2018-12-11 15:29:49	146127	81.6286	43.1914	159.52700000000002
2018-12-11 15:29:51	146128	81.6286	43.1914	163.45600000000002
2018-12-11 15:29:53	146129	81.6286	42.6895	157.562
2018-12-11 15:29:54	146130	81.6286	42.6895	156.471
2018-12-11 15:29:56	146131	81.6286	42.1875	156.18
2018-12-11 15:29:58	146132	81.6286	42.1875	151.596
2018-12-11 15:30:00	146133	81.6286	42.1875	152.39600000000002
2018-12-11 15:30:02	146134	81.6286	41.6855	152.141
2018-12-11 15:30:04	146135	81.6286	41.6855	148.79399999999998
2018-12-11 15:30:06	146136	81.6286	41.6855	144.829
2018-12-11 15:30:07	146137	81.6286	41.1836	147.63
2018-12-11 15:30:09	146138	81.6286	41.1836	147.12
2018-12-11 15:30:11	146139	81.6286	40.6816	143.737
2018-12-11 15:30:13	146140	81.6286	40.6816	142.755
2018-12-11 15:30:15	146141	81.6286	40.6816	142.937
2018-12-11 15:30:17	146142	81.6286	40.1797	144.537
2018-12-11 15:30:19	146143	81.6286	40.1797	138.09799999999998
2018-12-11 15:30:20	146144	81.6286	39.6777	139.66299999999998
2018-12-11 15:30:22	146145	81.6286	39.6777	137.844
2018-12-11 15:30:24	146146	81.6286	39.1758	137.043
2018-12-11 15:30:26	146147	81.6286	39.1758	136.461
2018-12-11 15:30:28	146148	81.6286	39.1758	135.734
2018-12-11 15:30:30	146149	81.6286	38.6738	133.58700000000002
2018-12-11 15:30:32	146150	81.6286	38.6738	131.695
2018-12-11 15:30:33	146151	81.6286	38.1719	130.386
2018-12-11 15:30:35	146152	81.6286	38.1719	132.35
2018-12-11 15:30:37	146153	81.6286	37.6699	129.04
2018-12-11 15:30:39	146154	81.6286	37.6699	127.439
2018-12-11 15:30:41	146155	81.6286	37.168	123.765
2018-12-11 15:30:43	146156	81.6286	37.168	125.765
2018-12-11 15:30:44	146157	81.6286	36.666	118.089
2018-12-11 15:30:46	146158	81.6286	36.666	116.816
2018-12-11 15:30:48	146159	81.6286	36.1641	116.48899999999999
2018-12-11 15:30:50	146160	81.6286	36.1641	113.94200000000001
2018-12-11 15:30:52	146161	81.6286	35.6621	113.68700000000001
2018-12-11 15:30:54	146162	81.6286	35.6621	114.015
2018-12-11 15:30:56	146163	81.6286	35.1602	113.03299999999999
2018-12-11 15:30:57	146164	81.6286	35.1602	111.978
2018-12-11 15:30:59	146165	81.6286	34.6582	113.94200000000001
2018-12-11 15:31:01	146166	81.6286	34.6582	109.57600000000001
2018-12-11 15:31:03	146167	81.6286	34.1563	109.395
2018-12-11 15:31:05	146168	81.6286	34.1563	108.594
2018-12-11 15:31:07	146169	81.6286	33.6543	108.70299999999999
2018-12-11 15:31:09	146170	81.6286	33.6543	106.084
2018-12-11 15:31:10	146171	81.6286	33.1523	104.52
2018-12-11 15:31:12	146172	81.6286	33.1523	99.4629
2018-12-11 15:31:14	146173	81.6286	32.6504	84.62
2018-12-11 15:31:16	146174	81.6286	32.6504	70.759
2018-12-11 15:31:18	146175	81.6286	32.1484	64.6472
2018-12-11 15:31:25	146176	81.6286	31.1445	51.0411
2018-12-11 15:31:26	146177	81.6286	31.1445	48.7856
2018-12-11 15:31:28	146178	81.6286	30.6426	46.4209
2018-12-11 15:31:30	146179	81.6286	30.1406	45.6569
2018-12-11 15:31:32	146180	81.6286	30.1406	43.6197
2018-12-11 15:31:34	146181	81.6286	29.6387	43.365
2018-12-11 15:31:36	146182	81.6286	29.6387	41.9462
2018-12-11 15:31:37	146183	81.6286	29.1367	41.54600000000001
2018-12-11 15:31:39	146184	81.6286	28.6348	40.0544
2018-12-11 15:31:41	146185	81.6286	28.6348	39.3268
2018-12-11 15:31:43	146186	81.6286	28.1328	38.5265
2018-12-11 15:31:45	146187	81.6286	28.1328	37.9808
2018-12-11 15:31:47	146188	81.6286	27.6309	37.4715
2018-12-11 15:31:49	146189	81.6286	27.6309	36.8892
2018-12-11 15:31:50	146190	81.6286	27.1289	36.9984
2018-12-11 15:31:52	146191	81.6286	26.627	36.8892
2018-12-11 15:31:54	146192	81.6286	26.627	36.5254
2018-12-11 15:31:56	146193	81.6286	26.125	36.1253
2018-12-11 15:31:58	146194	81.6286	26.125	35.3613
2018-12-11 15:32:00	146195	81.6286	25.623	35.6887
2018-12-11 15:32:02	146196	81.6286	25.623	35.3977
2018-12-11 15:32:03	146197	81.6286	25.1211	35.3613
2018-12-11 15:32:05	146198	81.6286	25.1211	34.9247
2018-12-11 15:32:07	146199	81.6286	24.6191	34.2699
2018-12-11 15:32:09	146200	81.6286	24.6191	34.9611
2018-12-11 15:32:11	146201	81.6286	24.1172	34.9975
2018-12-11 15:32:13	146202	81.6286	24.1172	34.1971
2018-12-11 15:32:15	146203	81.6286	23.6152	33.9061
2018-12-11 15:32:16	146204	81.6286	23.6152	33.1785
2018-12-11 15:32:18	146205	81.6286	23.1133	33.033
2018-12-11 15:32:20	146206	81.6286	23.1133	33.7606
2018-12-11 15:32:22	146207	81.6286	22.6113	33.6878
2018-12-11 15:32:24	146208	81.6286	22.6113	35.0339
2018-12-11 15:32:26	146209	81.6286	22.1094	34.2699
2018-12-11 15:32:27	146210	81.6286	22.1094	33.797
2018-12-11 15:32:29	146211	81.6286	22.1094	33.8697
2018-12-11 15:32:31	146212	81.6286	21.6074	33.5787
2018-12-11 15:32:33	146213	81.6286	21.6074	34.0516
2018-12-11 15:32:35	146214	81.6286	21.1055	33.9789
2018-12-11 15:32:37	146215	81.6286	21.1055	34.0516
2018-12-11 15:32:39	146216	81.6286	21.1055	33.5059
2018-12-11 15:32:40	146217	81.6286	20.6035	33.3968
2018-12-11 15:32:42	146218	81.6286	20.6035	33.1785
2018-12-11 15:32:44	146219	81.6286	20.6035	33.6878
2018-12-11 15:32:46	146220	81.6286	20.1016	33.3968
2018-12-11 15:32:48	146221	81.6286	20.1016	34.0152
2018-12-11 15:32:50	146222	81.6286	20.1016	34.0152
2018-12-11 15:32:52	146223	81.6286	19.5996	34.4154
2018-12-11 15:32:53	146224	81.6286	19.5996	34.0516
2018-12-11 15:32:55	146225	81.6286	19.5996	34.1971
2018-12-11 15:32:57	146226	81.6286	19.0977	33.9789
2018-12-11 15:32:59	146227	81.6286	19.0977	33.6151
2018-12-11 15:33:01	146228	81.6286	19.0977	34.3063
2018-12-11 15:33:03	146229	81.6286	19.0977	33.8333
2018-12-11 15:33:05	146230	81.6286	18.5957	34.088
2018-12-11 15:33:06	146231	81.6286	18.5957	34.4154
2018-12-11 15:33:08	146232	81.6286	18.5957	33.9789
2018-12-11 15:33:10	146233	81.6286	18.0938	34.1971
2018-12-11 15:33:12	146234	81.6286	18.0938	34.6337
2018-12-11 15:33:14	146235	81.6286	18.0938	34.3427
2018-12-11 15:33:21	146236	81.6286	17.5918	34.1971
2018-12-11 15:33:23	146237	81.6286	17.5918	34.6337
2018-12-11 15:33:25	146238	81.6286	17.0898	35.0339
